Utterance,Speaker,Dialogue_ID,Start_Time,End_Time,Wav_Path,Video_Path,Emotion,Utterance_ID
It's not champagne.,Ses03F_script02_2_M041,64,408.1363,411.8448,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M041.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script02_2.avi,hap,69
At least we won't need glasses.,Ses03F_script02_2_F048,64,410.7783,414.4869,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F048.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script02_2.avi,hap,70
Are you still cold? Do you want to go home?,Ses03F_script02_2_M042,64,416.3775,421.1041,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M042.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script02_2.avi,neu,71
Maybe this is the right place after all.,Ses03F_script02_2_F050,64,428.5213,433.1994,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F050.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script02_2.avi,hap,72
"I'm sorry, Augie.",Ses03F_script02_2_F051,64,433.9993,437.0049,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F051.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script02_2.avi,sad,73
Shh.,Ses03F_script02_2_M043,64,435.2355,438.3381,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M043.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script02_2.avi,neu,74
If we're very quiet the fish might come.,Ses03F_script02_2_M044,64,438.532,441.5675,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M044.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script02_2.avi,hap,75
Or not.,Ses03F_script02_2_M045,64,445.2462,447.1014,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M045.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script02_2.avi,hap,76
[BREATHING],Ses03F_script03_1_F000,65,4.86,6.52,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F000.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,neu,0
Do you think it's them?,Ses03F_script03_1_F001,65,7.67,9.9216,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F001.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,neu,1
"We're all right, aren't we darling? Whatever happens.",Ses03F_script03_1_M004,65,17.04,21.42,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_M004.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,neu,2
Then I don't care.,Ses03F_script03_1_M005,65,24.415,26.6375,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_M005.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,neu,3
"things that should matter dreadfully don't seem to matter at all when one's happy, do they?",Ses03F_script03_1_M007,65,38.69,43.42,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_M007.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,4
Don't laugh at me. I'm serious.,Ses03F_script03_1_F009,65,60.18,63.8793,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F009.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,5
"[LAUGHTER]. You mustn't be serious, my dear one, that's what they want.",Ses03F_script03_1_M011,65,63.42,66.3875,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_M011.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,6
"Ooh, certainly you must. We're figures of fun, all right.",Ses03F_script03_1_M013,65,83.105,86.33,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_M013.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,7
"Oh dear, well, shall we want that?",Ses03F_script03_1_F014,65,96.1525,98.98,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F014.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,sad,8
"Well, what if happens if one of us is to die? Does the one that's left still laugh?",Ses03F_script03_1_F015,65,100.29,105.39,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F015.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,sad,9
"Let's blow strumpets, blow-blow trumpets and squeakers and party as much as we can like small quite idiotic school children. Let's savor the delight of the moment. Come, kiss me darling, before worms pop in and out of your eye sockets.",Ses03F_script03_1_M020,65,124.8432,143.13,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_M020.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,10
"Thank you, dear. The same applies to you. Except that if I ever so much as catch you looking at another woman I'll kill you.",Ses03F_script03_1_F019,65,159.3275,167.93,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F019.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,11
Remember that awful scene we had in Venice?,Ses03F_script03_1_M022,65,169.91,174.37,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_M022.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,12
Oh Charles. That was his name. Charles. He did wiggle so beautifully.,Ses03F_script03_1_F021,65,180.08,184.44,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F021.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,hap,13
yeah. And that was the first time you ever hit me.,Ses03F_script03_1_F025,65,207.01,210.59,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F025.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,hap,14
"That was a rouser, wasn't it?",Ses03F_script03_1_M027,65,204.58,207.14,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_M027.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,15
The manager came in and found us rolling on the floor and biting and scratching like panthers. [LAUGHTER],Ses03F_script03_1_F026,65,212.51,218.33,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F026.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,hap,16
I know. Oh man. Couldn't believe it.,Ses03F_script03_1_F027,65,221.67,226.2,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F027.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_1.avi,exc,17
"As a matter of fact, the real cause of that row was Peter Burden.",Ses03F_script03_2_M000,66,9.3056,14.39,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M000.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,0
I knew nothing of the sort. You took presents from him.,Ses03F_script03_2_M001,66,16.5,20.46,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M001.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,1
I remember it well. Bristling with diamonds. In the worst possible taste.,Ses03F_script03_2_M002,66,23.21,28.9,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M002.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,2
"Just a little perhaps, but it was nothing serious.",Ses03F_script03_2_F004,66,45.39,48.8425,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F004.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,3
You let him kiss you. You said so.,Ses03F_script03_2_M005,66,48.425,51.1,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M005.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,4
What about me?,Ses03F_script03_2_M007,66,55.415,57.2475,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M007.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,5
"That's a nice point of view, I must say.",Ses03F_script03_2_M008,66,60.685,64.375,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M008.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,6
"Well, it's true.",Ses03F_script03_2_F008,66,63.8825,66.31,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F008.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,7
Are you bored with this conversation?,Ses03F_script03_2_M009,66,73.02,75.72,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M009.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,8
So am I. Bored stiff. Want some brandy?,Ses03F_script03_2_M010,66,79.99,85.21,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M010.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,9
"I'll have a little, I think.",Ses03F_script03_2_M011,66,86.15,88.44,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M011.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,10
"No particular reason. Anyhow, they were very small ones.",Ses03F_script03_2_M012,66,90.7625,94.295,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M012.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,11
It's become a habit with you.,Ses03F_script03_2_F013,66,103.8975,106.04,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F013.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,12
You needn't be so grand just because you don't happen to want some yourself at the moment.,Ses03F_script03_2_M014,66,105.47,110.34,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M014.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,13
Don't be so stupid.,Ses03F_script03_2_F014,66,109.57,111.47,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F014.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,14
"Really, Amanda.",Ses03F_script03_2_M015,66,110.9875,112.62,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M015.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,15
What?,Ses03F_script03_2_F015,66,112.24,113.62,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F015.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,16
Nothing.,Ses03F_script03_2_M016,66,113.9625,115.085,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M016.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,17
"Going somewhere, dear?",Ses03F_script03_2_M017,66,118.235,120.465,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M017.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,18
"It's a woman's job to allure the man. Watch me, won't you, a minute?",Ses03F_script03_2_F017,66,127.4075,132.95,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F017.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,19
"No, it isn't.",Ses03F_script03_2_F018,66,137.0025,138.42,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F018.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,20
"Yes, it is.",Ses03F_script03_2_M020,66,137.92,139.31,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M020.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,21
"Adders don't snap, they sting.",Ses03F_script03_2_F021,66,155.94,158.4625,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F021.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,fru,22
They sting.,Ses03F_script03_2_F022,66,161.8585,163.32,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F022.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,fru,23
They snap.,Ses03F_script03_2_M024,66,162.94,164.12,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M024.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,24
"I don't care. I don't care, do you understand? I don't care if they bark, if they roll over on the floor like hoops.",Ses03F_script03_2_F023,66,163.67,170.02,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F023.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,25
did you see much of Peter Burden after our divorce?,Ses03F_script03_2_M026,66,174.1875,178.87,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M026.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,26
"I imagine that you let him kiss you quite a bit more then, didn't you?",Ses03F_script03_2_M027,66,180.64,185.3875,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M027.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,27
Mind your business.,Ses03F_script03_2_F025,66,184.93,187.5075,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F025.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,fru,28
You had a riotous-must have had a riotous time. No restraint at all. Very enjoyable. You never had much anyhow.,Ses03F_script03_2_M028,66,187.0375,194.73,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M028.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,29
You are quite insufferable. I suppose it's because you're drunk.,Ses03F_script03_2_F026,66,194.32,198.11,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F026.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,30
I'm not in the least bit drunk.,Ses03F_script03_2_M029,66,197.3075,199.69,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M029.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,31
You've always had a weak head.,Ses03F_script03_2_F027,66,198.9675,200.97,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F027.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,fru,32
"Okay. As I mentioned before, I said I had three very minute liquor glasses. That's hardly enough to get a child of two drunk.",Ses03F_script03_2_M030,66,200.52,207.58,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M030.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,33
Do shut up. Shut up.,Ses03F_script03_2_F029,66,214.65,218.5425,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F029.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,fru,34
I don't want to talk about this anymore.,Ses03F_script03_2_F030,66,221.9,225.8411,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F030.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,fru,35
"Well, I suppose the people downstairs then.",Ses03F_script03_2_M034,66,244.78,247.4375,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M034.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,36
This is no time of the year for Tunis.,Ses03F_script03_2_M035,66,248.98,251.3625,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M035.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,neu,37
Turn it on.,Ses03F_script03_2_F035,66,254.4,256.8,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F035.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,38
Turn it off.,Ses03F_script03_2_M038,66,271.2375,272.7375,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M038.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,39
I will not. Go away. Go away. I hate you.,Ses03F_script03_2_F037,66,272.9175,276.565,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F037.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,40
"Oh, very amusing, indeed. Amanda, listen-",Ses03F_script03_2_M039,66,276.0875,279.99,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M039.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,41
"Listen, indeed. No, no, no, no. I am sick and tired of listening to you, you sadistic bully.",Ses03F_script03_2_F038,66,278.88,285.51,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F038.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,42
Very amusing indeed.,Ses03F_script03_2_M040,66,284.8575,287.35,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M040.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,43
"Stop it, stop it, I hate you, I loath you, you are overbearing and conceited and utterly impossible.",Ses03F_script03_2_F039,66,286.71,292.27,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F039.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,44
"You know, you're a vile, ill-tempered, wicked little beast and I hope that I never see you again as long as I live.",Ses03F_script03_2_M041,66,291.3775,298.7125,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M041.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,45
This is the end. Do you hear? The end. Now and forever.,Ses03F_script03_2_F040,66,298.23,302.63,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F040.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,46
"No, you're not going out like this. No you're not.",Ses03F_script03_2_M042,66,302.325,307.6675,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M042.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,47
"Oh, yes I am.",Ses03F_script03_2_F041,66,304.4437,306,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F041.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,48
"Yes I am. Let go of me. I hate you and I loath you. God, I can't believe I just finally realized how you are. I am never marry you. Never. Never, never, never. I would rather die in torment.",Ses03F_script03_2_F042,66,306,316.74,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F042.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,49
"Oh, shut up. Shut up. Shut up.",Ses03F_script03_2_M043,66,312.0055,316.63,../datasets/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M043.wav,../datasets/IEMOCAP/Session3/dialog/avi/DivX/Ses03F_script03_2.avi,ang,50
